type,value,parent,skills,tools,equipment
race,Гном,,,,
subrace,Лесной,Гном,,,
subrace,Скальный,Гном,,,
subrace,Глубинный (свирфнеблин),Гном,,,
race,Дварф,,,,
subrace,Горный,Дварф,,,
subrace,Холмовой,Дварф,,,
race,Драконорождённый,,,,
race,Полуорк,,,,
race,Полурослик,,,,
subrace,Коренастый,Полурослик,,,
subrace,Легконогий,Полурослик,,,
race,Полуэльф,,,,
subrace,Высший,Полуэльф,,,
subrace,Лесной,Полуэльф,,,
subrace,Тёмный (дроу),Полуэльф,,,
race,Тифлинг,,,,
subrace,Асмодей,Тифлинг,,,
subrace,Мефистофель,Тифлинг,,,
subrace,Зариэль,Тифлинг,,,
race,Человек,,,,
race,Эльф,,,,
subrace,Высший,Эльф,,,
subrace,Лесной,Эльф,,,
subrace,Тёмный (дроу),Эльф,,,
class,Бард,,,,
class,Варвар,,,,
class,Воин,,,,
class,Волшебник,,,,
class,Друид,,,,
class,Жрец,,,,
class,Изобретатель,,,,
class,Колдун,,,,
class,Монах,,,,
class,Паладин,,,,
class,Плут,,,,
class,Следопыт,,,,
class,Чародей,,,,
background,Артист,,"Акробатика, Выступление","Набор для грима, один вид музыкального инструмента","Музыкальный инструмент(на ваш выбор), подарок от поклонницы (любовное письмо, локон волос или безделушка), костюм, поясной кошель с 15 зм"
background,Беспризорник,,"Ловкость рук, Скрытность","Воровские инструменты, набор для грима","Маленький нож, карта города, в котором вы выросли, ручная мышь, безделушка в память о родителях, комплект обычной одежды, поясной кошель с 10 зм"
background,Благородный,,"История, Убеждение",Один игровой набор,"Комплект отличной одежды, кольцо-печатка, свиток с генеалогическим древом, кошелёк с 25 зм"
background,Гильдейский ремесленник,,"Проницательность, Убеждение",Один вид ремесленных инструментов,"Один вид ремесленных инструментов, рекомендательное письмо из гильдии, комплект дорожной одежды, поясной кошель с 15 зм"
background,Моряк,,"Атлетика, Восприятие","Инструменты навигатора, транспорт (водный)","Кофель-нагель (дубинка), 50 футов шёлковой верёвки, талисман, такой как кроличья лапка или камень с дыркой (можете совершить бросок по таблице безделушек), комплект обычной одежды, поясной кошель с 10 зм"
background,Мудрец,,"История, Магия",,"Бутылочка чернил, писчее перо, небольшой нож, письмо от мёртвого коллеги с вопросом, на который вы пока не можете ответить, комплект обычной одежды, поясной кошель с 10 зм"
background,Народный герой,,"Выживание, Уход за животными","Один вид ремесленных инструментов, транспортное средство (наземное)","Ремесленные инструменты (один вид на ваш выбор), лопата, железный горшок, комплект обычной одежды, поясной кошель с 10 зм"
background,Отшельник,,"Медицина, Религия",Набор травника,"Контейнер для свитков, битком набитый вашими молитвами и изысканиями, тёплое одеяло, комплект обычной одежды, набор травника, 5 зм"
background,Пират,,"Атлетика, Восприятие","Инструменты навигатора, транспорт (водный)","Кофель-нагель (дубинка), 50 футов шёлковой верёвки, талисман, такой как кроличья лапка или камень с дыркой (можете совершить бросок по таблице безделушек), комплект обычной одежды, поясной кошель с 10 зм"
background,Преступник,,"Обман, Скрытность","Воровские инструменты, один игровой набор","Ломик, комплект обычной тёмной одежды с капюшоном, поясной кошель с 15 зм"
background,Послушник,,"Проницательность, Религия",,"Священный символ (подаренный вам в момент принятия священного сана), молитвенник или молитвенный барабан, 5 палочек благовоний, ряса, комплект обычной одежды, поясной кошель с 15 зм"
background,Солдат,,"Атлетика, Запугивание","Один игровой набор, транспорт (сухопутный)","Знак отличия, трофей с убитого врага (кинжал, сломанный клинок или кусок знамени), набор игровых костей или колода карт, комплект обычной одежды, поясной кошель с 10 зм"
background,Чужеземец,,"Атлетика, Выживание",Вид музыкального инструмента,"Посох, капкан, трофей с убитого животного, комплект дорожной одежды, поясной кошель с 10 зм"
background,Шарлатан,,"Ловкость рук, Обман","Набор для грима, набор для фальсификации","Комплект отличной одежды, набор для грима, приспособление для жульничества на ваш выбор (десять запечатанных бутылей с подкрашенной жидкостью, набор шулерских костей, колода краплёных карт или кольцо с печатью какого-нибудь воображаемого герцога), поясной кошель с 15 зм"
alignment,Законно-доброе,,,,
alignment,Законно-нейтральное,,,,
alignment,Законно-злое,,,,
alignment,Нейтрально-доброе,,,,
alignment,Истинно-нейтральное,,,,
alignment,Нейтрально-злое,,,,
alignment,Хаотично-доброе,,,,
alignment,Хаотично-нейтральное,,,,
alignment,Хаотично-злое,,,,
